Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-12-30,211.76773071289062,215.54112095562053,211.56712887519555,215.15899792298163,20272300
2020-12-31,212.474609375,213.02867674081537,209.8571217316309,211.78680261581542,20942100
2021-01-04,207.95611572265625,213.02867970996735,205.20488864757192,212.57969433100567,37130100
2021-01-05,208.15673828125,208.74902529905103,206.0551127566878,207.54535604544097,23823000
2021-01-06,202.75933837890625,206.80975396673605,202.4632022192853,202.68291379311708,35930700
2021-01-07,208.52931213378906,209.53236504897438,204.1541163901864,204.46934784854162,27694500
2021-01-08,209.79983520507812,210.71691586641606,207.32564880606074,208.90186433865418,22956200
2021-01-11,207.7650604248047,209.1215641625514,207.0390340746721,208.7012361864748,23031300
2021-01-12,205.31951904296875,207.392501541839,203.78152328009872,206.81932437348303,23249300
2021-01-13,206.66648864746094,207.0677068608454,204.3642467924793,204.45023357688456,20087100
2021-01-14,203.4949493408203,207.73641987769744,203.22747053007149,206.25572423330087,29480800
2021-01-15,203.1414794921875,204.91831131296394,202.54920707742923,203.97258788636626,31746500
2021-01-19,206.7620086669922,207.2778564550541,203.12237302041416,204.1922881817282,30480900
2021-01-20,214.3087615966797,215.6939227599558,207.57399540278436,207.96566598543168,37777300
2021-01-21,214.91062927246094,216.18116102733734,212.4746477748108,214.65269804702655,30709400
2021-01-22,215.84677124023438,219.7825576936173,215.703484235591,216.92624859688442,30172700
2021-01-25,219.26675415039062,219.50557560653635,214.19418875409627,218.8750834639505,33152100
2021-01-26,221.94151306152344,223.70878273824454,219.79212038536122,221.49252764749383,49169600
2021-01-27,222.48602294921875,229.6888849420293,219.84943979215547,227.35798561441428,69870600
2021-01-28,228.24636840820312,231.79048419595736,224.5780754115442,225.0748279766649,49111200
2021-01-29,221.58807373046875,227.3771026447357,221.00534888002093,225.43787387184437,42503100
2021-02-01,228.93418884277344,231.65675864090633,222.0370256255715,224.54943142500284,33314200
2021-02-02,228.8004608154297,231.47526355109804,228.0171341621031,230.51043029200613,25916300
2021-02-03,232.1343994140625,234.13094280778196,228.5616260438529,228.85777682234598,27158100
2021-02-04,231.1886444091797,232.36365609874676,229.62197673292388,231.80958874566235,25296100
2021-02-05,231.37014770507812,232.40185780549683,229.66974066267514,231.3988051042703,18054800
2021-02-08,231.62811279296875,232.78400026698355,230.04233511511973,232.27770003844776,22211900
2021-02-09,232.86997985839844,233.81570329400722,230.58684780779984,231.05492843301977,23565000
2021-02-10,231.96246337890625,234.92384008224641,230.11875453556536,234.04497905294213,22186700
2021-02-11,233.55776977539062,234.1882471613524,231.32239050634175,233.83479617171466,15751100
2021-02-12,234.03546142578125,234.3315976764022,231.87650629918292,233.02284628528176,16561100
2021-02-16,232.80311584472656,235.12446761239,232.05799418510682,234.07364754036084,26728500
